  VARIABLES = "x" "rho" "u" "p" 
   -0.6690000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6686000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6682000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6678000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6674000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6670000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6666000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6662000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6658000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6654000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6650000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6646000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6642000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6638000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6634000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6630000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6626000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6622000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6618000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6614000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6610000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6606000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6602000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6598000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6594000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6590000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6586000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6582000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6578000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6574000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6570000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6566000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6562000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6558000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6554000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6550000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6546000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6542000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6538000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6534000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6530000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6526000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6522000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6518000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6514000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6510000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6506000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6502000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6498000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6494000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6490000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6486000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6482000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6478000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6474000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6470000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6466000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6462000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6458000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6454000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6450000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6446000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6442000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6438000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6434000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6430000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6426000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6422000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6418000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6414000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6410000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6406000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6402000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6398000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6394000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6390000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6386000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6382000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6378000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6374000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6370000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6366000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6362000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6358000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6354000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6350000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6346000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6342000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6338000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6334000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6330000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6326000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6322000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6318000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6314000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6310000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6306000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6302000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6298000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6294000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6290000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6286000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6282000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6278000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6274000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6270000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6266000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6262000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6258000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6254000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6250000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6246000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6242000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6238000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6234000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6230000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6226000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6222000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6218000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6214000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6210000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6206000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6202000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6198000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6194000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6190000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6186000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6182000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6178000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6174000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6170000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6166000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6162000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6158000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6154000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6150000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6146000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6142000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6138000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6134000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6130000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6126000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6122000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6118000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6114000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6110000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6106000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6102000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6098000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6094000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6090000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6086000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6082000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6078000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6074000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6070000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6066000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6062000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6058000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6054000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6050000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6046000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6042000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6038000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6034000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6030000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6026000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6022000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6018000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6014000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6010000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6006000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.6002000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5998000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5994000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5990000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5986000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5982000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5978000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5974000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5970000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5966000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5962000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5958000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5954000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5950000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5946000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5942000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5938000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5934000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5930000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5926000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5922000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5918000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5914000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5910000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5906000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5902000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5898000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5894000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5890000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5886000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5882000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5878000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5874000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5870000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5866000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5862000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5858000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5854000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5850000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5846000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5842000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5838000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5834000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5830000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5826000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5822000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5818000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5814000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5810000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5806000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5802000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5798000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5794000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5790000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5786000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5782000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5778000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5774000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5770000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5766000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5762000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5758000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5754000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5750000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5746000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5742000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5738000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5734000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5730000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5726000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5722000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5718000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5714000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5710000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5706000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5702000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5698000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5694000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5690000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5686000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5682000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5678000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5674000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5670000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5666000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5662000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5658000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5654000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5650000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5646000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5642000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5638000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5634000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5630000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5626000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5622000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5618000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5614000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5610000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5606000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5602000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5598000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5594000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5590000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5586000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5582000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5578000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5574000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5570000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5566000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5562000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5558000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5554000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5550000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5546000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5542000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5538000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5534000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5530000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5526000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5522000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5518000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5514000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5510000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5506000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5502000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5498000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5494000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5490000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5486000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5482000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5478000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5474000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5470000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5466000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5462000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5458000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5454000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5450000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5446000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5442000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5438000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5434000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5430000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5426000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5422000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5418000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5414000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5410000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5406000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5402000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5398000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5394000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5390000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5386000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5382000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5378000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5374000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5370000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
   -0.5366000000E+00    0.1000000000E+01    0.0000000000E+00    0.1000000000E+01
